person_capacity,bedrooms,amenity_count,room_type_encoded,host_multi_listing,dist_km,is_superhost_int,review_score_composite,kaggle_median_lifestyle,kaggle_median_metro_dist_km,host_tenure_days,capacity_x_dist,bedrooms_x_amenity,dist_km_sq,log_dist_km,inv_dist_km,host_response_rate_num,host_acceptance_rate_num,review_velocity_l30d,availability_rate,neighbourhood_median_price,dist_x_score,superhost_x_score,room_x_capacity,tenure_x_multi,amenity_per_bedroom,listing_index
-0.06116172,-0.039207198,0.05710135,-0.007289588,0.008482378,0.12292511,-0.0034958783,-0.19176954,-0.00020385595,-0.0039722146,0.10955875,-0.074289575,-0.02382898,0.039310653,0.01436264,0.05636101,-0.00558686,0.059280764,0.078437775,0.15145116,0.13715096,0.035346415,-0.002839463,-0.008132395,0.030279351,0.060293663,75310
-0.08399396,-0.052604813,0.007982384,-0.0048784264,0.004853334,-0.02815557,0.04267232,-0.09372822,0.00028808104,0.0007095593,-0.002648215,0.03162719,-0.012816879,-0.006661471,0.0005927585,-0.0057361433,-0.015551681,-0.0046973205,0.058754563,0.06498489,-0.1692583,-0.0070439046,0.008869612,0.011739339,0.04501201,-0.0033374645,64888
-0.06294905,-0.05341351,-0.0133987805,-0.0031377447,0.009313562,-0.050046872,-0.012297932,-0.115127936,0.00016777421,0.0011043678,0.094218284,0.01016463,-0.044503763,-0.012614312,-0.0027476938,-0.015823938,-0.0057161134,0.02616473,-0.067823924,-0.03166603,-0.13479626,-0.021167347,-0.015631782,0.0039158994,0.057105087,-0.010395661,72807
-0.03257583,-0.06224943,-0.02066276,-0.0057991743,-0.013588965,-0.08807683,-0.009904103,0.10923218,0.00014275125,0.0006949649,0.043467894,-0.0020768682,-0.10358308,-0.030831737,-0.007936288,-0.019762143,-0.0057689645,-0.005293669,-0.03239114,-0.024068138,0.18825068,-0.0032611098,-0.017434848,-0.0028405967,-0.10739561,0.049845785,77498
-0.07535008,-0.072014645,-0.0024227195,0.09248824,0.0038760945,0.11721661,-0.014122729,-0.018562432,-0.00091957557,-0.0012699488,0.024615642,0.014095826,-0.037361376,0.04202366,0.008486364,0.034287125,-0.014672802,-0.0027722272,-0.06044346,0.04452496,0.1555751,0.01260489,-0.021853307,-0.097883254,0.06235458,-0.0033984317,73699
0.20326588,0.44013703,-0.010590606,-0.0050665773,0.0075393543,-0.07085047,-0.018011805,-0.17064244,8.2422295e-05,0.0016743081,-0.07661558,0.023265447,0.14446025,-0.023328409,-0.0065183374,-0.016976926,-0.0077253478,-0.008535216,0.04438033,-0.016444603,-0.17375825,0.0013873458,-0.015399809,0.09029442,0.026872385,0.024746876,71070
-0.056171764,-0.058154725,0.053845715,-0.0012349569,-0.014631212,-0.057583272,0.014304088,0.015068275,0.0006427776,0.0020519258,-0.041923944,0.0008058483,-0.0092621725,-0.016138185,-0.0019841692,-0.008894056,-0.016180068,0.014363894,-0.0527338,-0.004304795,-0.11809417,-0.013005708,0.008381574,0.012267905,-0.05849721,0.013309246,73376
-0.084129676,-0.05641773,-0.012655082,-0.010248207,0.005754389,0.021704325,0.027472865,0.051894944,0.00057396205,0.0019795764,0.030447638,-0.02864521,-0.06518276,0.009085324,0.0029387577,0.00028777157,0.07361769,0.004298341,0.04769591,-0.027411237,0.19254962,-0.01727501,0.04077523,-0.0017185266,0.08080092,-0.01992624,74697
0.030100686,0.044404585,-0.0046286862,-0.0073429006,0.006550304,-0.097999215,-0.012207992,0.059637483,0.00027926816,-0.00040799388,0.040984824,0.011229674,0.031362776,-0.03553538,-0.01307788,-0.017899923,-0.007503942,-0.0067020003,0.05491046,-0.022397859,-0.23242071,-0.010863435,-0.0103009865,0.0001665339,0.05056658,-0.0060732365,71713
-0.034719057,-0.051903337,-0.008792297,-0.0075794403,-0.011442234,0.113774255,-0.013576708,0.08378161,-0.0015672154,-0.0033259382,-0.021551467,-0.0031590443,-0.018980468,0.040664416,0.008399521,0.029537087,0.051803883,-0.0030674904,0.038983222,-0.018415092,0.14345571,0.015111626,-0.006014663,0.0008205149,-0.13976724,-0.010997159,69456
-0.032072403,-0.026649753,0.14039025,-0.007741536,0.009891638,0.23523617,-0.0018740948,0.1883516,-0.0017401165,-0.0053475467,0.1767737,-0.023992362,-0.0045858873,0.07469901,0.020589901,0.08767959,-0.0050190073,0.10271584,0.09338738,0.23959653,0.23833445,0.051416583,-0.0040191286,-0.002887811,0.120342,0.2688294,75192
-0.037303343,-0.057663523,-0.00951711,-0.0045167566,0.004272046,-0.048665747,-0.031427477,-0.15525606,0.0003202055,0.00075835496,-0.0071129063,0.0012767211,-0.06375707,-0.014348305,-0.0040714205,-0.014211423,-0.019541968,-0.016412815,-0.08815821,-0.009892277,-0.13233106,-0.011990216,-0.034278244,0.011164012,0.026417052,-0.015735272,67524
0.022566592,-0.06339208,-0.008680799,-0.0038525828,-0.013985203,-0.07547012,-0.014626851,-0.13559268,0.00031715282,0.00035271485,0.00378765,-0.00032481574,-0.027493443,-0.028001359,-0.0068585607,-0.017350223,-0.014066523,-0.0070334845,-0.06283107,0.017201273,-0.022738036,-0.0108836545,-0.012342362,-6.6653236e-05,-0.06925458,-0.0056942115,67849
0.099494964,0.04705841,-0.0038116013,-0.008823848,0.00581767,0.12178407,-0.018254995,-0.20856887,0.00076523796,-0.0044937283,0.0108301835,0.0040769344,0.020453015,0.04514407,0.011946633,0.033462998,-0.012484883,-0.01133749,0.06208053,0.012228013,0.15003595,0.019427536,-0.016052796,0.020830655,0.08113339,-0.007912401,65959
-0.04507352,-0.05361779,0.0011470492,-0.009280652,0.0067213182,-0.05323338,0.0053187995,0.026432116,0.00028098095,0.0007482602,0.032934282,-0.014853761,-0.01116415,-0.011239424,2.7976894e-05,-0.0051372587,-0.018197158,-0.004613419,0.07332219,-0.0049653193,0.088443086,-0.008938575,0.00048199386,0.0014185429,0.034310892,-0.0025471947,68802
-0.0497021,-0.05800906,-0.0026488723,-0.0067073875,0.0052945204,-0.05643216,0.0051563866,0.060180645,0.00034565784,0.001001577,-0.054151412,-0.009517154,-0.005904575,-0.011664797,-0.0013919913,-0.010013154,-0.020740055,-0.0007253403,0.053916667,0.0059407344,-0.0976394,-0.024735255,0.008375162,0.0074212044,-0.031066583,-0.023361951,72105
0.03194982,0.06127215,-0.028427655,-0.0060622687,-0.011286843,-0.067276485,-0.007735905,0.09951506,0.0003072635,0.0012876781,-0.057357423,0.014067249,0.032591593,-0.031668745,-0.009227453,-0.008214471,0.06724553,0.03300914,0.052928574,-0.025214624,-0.033146236,-0.0029015718,-0.011058145,0.0012884062,-0.06030927,-0.018753946,64447
-0.038660586,-0.045927923,0.002665688,0.1967733,0.010895612,0.12682071,-0.008059332,0.15859234,-0.0012309563,-0.0035961207,0.07415491,-0.0011216701,-0.032050896,0.043671656,0.011748411,0.0069987336,0.06954296,-0.008530884,0.11312216,0.022154478,0.14526856,0.023902396,-0.005987093,-0.0035661065,0.087240845,-0.016021155,71704
-0.056089994,-0.05491664,-0.009452377,-0.010038205,0.0053191693,0.10055914,-0.011307872,-0.14655942,0.0022104264,0.0036188518,-0.07529453,-0.003792724,-0.018661316,0.034055147,0.009893888,0.007269138,-0.013051046,0.0046868226,0.08580756,-0.06527649,-0.10214133,-0.007934734,-0.011203744,0.01062141,0.02856327,0.0018466596,71888
0.021309974,0.07432618,0.032023154,-0.0035970202,0.0064191264,-0.08396967,0.015501247,-0.027284762,6.2458006e-05,0.0007410648,0.019144839,-0.012868719,0.11203181,-0.025425576,-0.008131743,-0.013835251,-0.0045680664,-0.0018565159,-0.055225335,-0.008892979,-0.07789548,-0.025441768,0.00024653,0.0039161188,0.03528351,-0.019530904,73869
0.03615195,-0.05671481,-0.016040104,-0.0052214535,-0.01836773,-0.087143,0.007941892,0.045254696,0.0005805938,-0.0017003086,-0.021008912,0.003828818,-0.028169056,-0.033101115,-0.011005247,-0.012618295,-0.014490887,0.0050584013,0.046998847,0.0049235076,-0.13204214,-0.014379074,0.0055189133,0.0035881044,-0.08981115,-0.010075908,64606
-0.08783775,-0.0651511,-0.01595242,-0.0072095734,-0.01656012,-0.035210174,0.009600033,0.026784161,0.00055899454,0.0017911567,-0.028666396,-0.0011256321,-0.08456611,-0.011323916,0.0003504428,-0.011086064,-0.021020213,-0.0050630197,0.047013223,-0.016946042,-0.09775486,-0.02421875,0.0008926774,0.0073322705,-0.103375345,-0.009939327,63880
-0.061658308,-0.064217895,-0.014945163,-0.0054286774,0.0019031814,0.120292865,-0.020049555,-0.077321865,-0.0010261325,-0.0017495955,-0.09107421,-0.046740357,-0.056752294,0.02949844,0.008699627,0.022763137,-0.018299066,-0.017599618,-0.12168137,-0.051068686,0.13146448,0.027011672,-0.035583496,-0.0022338803,-0.029776184,-0.015104847,64995
0.04408745,0.08305229,-0.016289504,-0.0054867915,-0.01739557,-0.06739591,0.009847497,0.07257747,0.00025142357,0.0022008584,0.02221241,0.0070518483,-0.06158967,-0.012231949,-0.0011612633,-0.013114638,-0.00932866,-0.008834694,-0.055431228,-0.018988328,0.1620818,-0.010877518,0.026966805,-0.013862288,-0.106202014,0.07940878,75851
0.03034892,-0.052465048,-0.0044373637,-0.006564813,0.006265724,-0.11183465,-0.015295512,0.058187347,0.00037135236,0.0009459491,-0.0024766233,0.0063355193,-0.019652508,-0.033326093,-0.012489065,-0.01790645,-0.010068104,-0.009295085,0.06545726,0.03750853,-0.30164504,-0.022583386,-0.0074918573,0.0016206383,0.05677398,-0.0053229155,73254
0.098749615,0.25930506,-0.007235008,-0.005528709,0.006394527,0.013549489,0.018425327,-0.11119936,5.328047e-05,0.0011581436,-0.00698729,0.022510268,0.12938826,0.015210076,-0.0017238352,-0.0011625944,-0.011622512,-0.0048525664,-0.093249306,-0.04575894,-0.18125613,-0.011044474,0.0074673845,0.038003482,0.014326351,-0.009744468,72570
0.018695481,0.056346945,-0.00472587,-0.003598005,0.0036949697,-0.028872577,-0.028979251,-0.16434705,5.6321252e-05,0.00029855876,-0.007962186,0.014553082,-0.0076924907,-0.0062258528,0.0010309399,-0.011910525,-0.014411313,-0.010003478,-0.10154214,0.022846255,-0.15686117,-0.0074070795,-0.036253016,-0.0032922258,0.013690289,0.007022354,76473
-0.0729651,-0.059950333,-0.0006483652,-0.013341584,0.0065652323,0.025393004,0.0042900057,0.102989845,0.00030155553,0.0020126263,-0.029936565,-0.01081249,-0.007520862,0.009374477,0.00043209703,0.0025549436,-0.017283855,1.6540609e-05,0.03520387,-0.003787159,0.14205068,-0.014292707,0.014890028,0.0015080206,0.038592238,0.00046314695,67885
0.16441144,0.042708553,0.0075585204,-0.0060397247,0.007474999,-0.08862686,-0.019292189,-0.17934339,1.5629937e-05,0.0013964127,-0.07062123,0.039319266,-0.052921735,-0.035755526,-0.00950729,-0.015990088,-0.022769775,0.056334212,0.06962333,-0.0184121,0.18380892,-0.0034345877,-0.013042875,0.088203385,0.023868192,0.07180315,69889
-0.042108204,-0.052791804,-0.010917762,-0.011908522,0.005532841,0.12000315,0.025379412,0.040115003,-0.0016119565,-0.0060077254,0.009648872,0.0026968662,-0.02980035,0.035804346,0.008006263,0.011947175,0.09787055,-0.004895447,0.06518046,-0.07617873,0.19469357,0.0024146663,0.0154322665,0.0026001967,0.09987343,-0.013726683,72449
0.019049969,-0.044445097,0.001470552,-0.0075148423,0.0032301447,-0.089281626,-0.019395024,-0.18521914,0.00010366224,0.00089757703,-0.022986365,0.012044375,0.012981413,-0.024054676,-0.010973259,-0.008775531,0.06590775,-0.009305931,0.07287913,-0.032335635,0.13565692,0.0039741443,-0.018395986,-0.007435025,-0.0014523291,-0.010713923,63693
0.016963158,0.06972495,0.0189104,-0.006277026,-0.013545829,-0.10363885,-0.009112522,0.11335844,0.000185402,0.00057411956,-0.009456083,-0.004474378,0.11773943,-0.028764043,-0.011441024,-0.0201007,-0.01013048,-0.0019437048,0.031860307,-0.006863464,0.16647956,-0.015400474,-0.0140991025,-0.0060597365,-0.07073388,-0.018397983,75915
0.090644315,0.0844731,-0.011375513,-0.005028269,-0.014143722,0.033700068,0.01635099,-0.008204189,0.00045544404,-3.200407e-05,0.005501271,0.013298431,0.06944999,0.016905414,0.0017627152,-0.0062501584,-0.013038747,-0.0033039858,-0.06768027,0.03442329,0.06349623,-0.011473606,0.006029552,0.048348013,-0.07946813,-0.0027783206,66448
-0.07655844,-0.05982254,-0.028009709,-0.0036967339,-0.014715119,-0.08048246,0.009755729,-0.007839634,0.00081107,0.0030432292,-0.041871604,0.022112543,-0.049612675,-0.031947747,-0.009490957,-0.017086944,-0.014901952,-0.042168897,0.040012404,-0.011726753,-0.21133702,-0.009814901,0.0005299909,0.0017374032,-0.07683295,-0.012114278,65113
-0.08813935,-0.05592831,0.0064823036,-0.006287054,0.0062761167,-0.096525334,-0.008156098,-0.037072416,0.00017944617,0.0024129578,-0.09671282,0.021619976,-0.057206567,-0.04242969,-0.010117895,-0.01549185,-0.012485172,0.054682575,0.061817385,-0.0030182872,-0.050097913,-0.0030012643,-0.0071667046,0.000888297,0.016101789,-0.009860928,65924
-0.05017736,0.051332183,0.058046352,-0.0022239448,-0.012324352,-0.05559369,-0.018720636,0.049546607,0.00045508813,-8.8587796e-05,0.048165247,-0.00859965,0.10784525,-0.015939781,-0.0010707977,-0.010201159,-0.056465875,-0.06225079,0.03282552,0.0901645,-0.16552272,-0.01658756,-0.016453383,0.006835158,-0.064233035,-0.010097205,63551
-0.041185446,-0.06489345,-0.018513396,-0.007274855,-0.014863408,-0.05699858,-0.010475966,0.116546884,0.00027799635,0.00017431966,0.01165474,-0.005983761,-0.08540386,-0.011535498,-0.0020344944,-0.008808581,-0.009621764,-0.002251276,-0.044532426,0.03700689,0.054127846,-0.0101039745,-0.01654419,-0.0015678761,-0.082249634,-0.025397984,75172
-0.07773199,-0.056524735,-0.010502189,-0.00997129,0.004728174,0.0726714,-0.027430696,-0.16586076,-0.0006839851,-0.0042518475,-0.04699231,-0.001730816,-0.020643396,0.02357372,0.005973863,0.0033457235,-0.020938883,-0.011310632,0.071186915,-0.062214985,-0.09782026,-0.014479485,-0.0325783,0.012651673,0.013968768,-0.0088203475,72775
-0.06920345,-0.07296693,-0.021536404,0.06657334,-0.014257817,0.016661879,0.019071037,0.019834144,0.0007005983,0.0019063549,-0.054566793,-0.00049179833,-0.03986317,0.018472679,-0.0015848236,0.0021853938,0.036191218,-0.07464439,-0.09244297,-0.02850517,0.21254155,-0.017266868,0.005468389,-0.122687794,-0.13661635,-0.0039465697,63919
0.09347313,0.088814355,0.07803429,-0.0061665615,0.0050891438,0.025062036,0.015496245,0.054802533,0.00053719134,0.0007563627,-0.02087618,0.0013872692,0.16830862,0.0062966445,-0.0002106705,-0.011492632,-0.014577824,-0.0027927388,-0.09676562,0.021523431,0.14145781,-0.014477961,0.0025659062,0.058249786,0.020926267,-0.015505714,71220
-0.07252068,-0.049098063,0.0037817042,0.13889341,0.0050163665,0.1566079,-0.011087088,0.1398475,-0.0010480135,-0.00097062887,0.018766372,0.0029731223,-0.013597013,0.05066807,0.008798011,0.033591684,-0.01571748,-0.0068120016,0.09876102,0.04179649,0.17104632,0.025200982,-0.013703611,-0.07339431,0.07963979,-0.0022805464,73692
0.18162708,0.23418401,0.0053773425,-0.0063395067,0.008193384,-0.088684514,-0.02240148,-0.08412362,8.0864374e-05,0.000262081,0.028949779,0.029972063,0.009577096,-0.029414183,-0.007324371,-0.015514206,0.011029733,-0.0070465407,0.062078424,-0.01269486,-0.03024458,-0.006511165,-0.017215561,0.08819836,-0.024269573,0.046580225,73683
0.018175505,0.09994637,-0.023323847,-0.0035781362,-0.012644863,0.13453102,0.015333349,0.061769295,-0.0017793594,-0.0035657173,0.049061324,-0.013832886,0.05975594,0.048873644,0.015514763,0.032668892,-0.015957473,-0.004241344,-0.04441191,-0.01702774,0.17384437,0.027818782,0.03421126,0.0022529608,-0.08936721,-0.010575838,63619
-0.078957655,-0.0563574,-0.023651356,-0.010482871,0.0044965683,0.10699508,-0.010011423,0.13213317,-0.0009887248,-0.0022726185,-0.05832275,-0.027941817,-0.112042636,0.03216731,0.008011046,0.0031971612,-0.0073435516,-0.021874659,0.07294616,-0.025451183,0.16308035,0.002756058,-0.021227045,-0.0024605717,0.016290482,0.0795661,75796
0.008353975,-0.0690368,0.029674688,-0.0053023524,0.0037294,0.08706608,0.026438897,0.038594507,-0.0008952618,-0.0043780725,-0.071270816,0.020132208,-0.007914059,0.019317213,0.00830906,0.00056536065,0.085503936,-0.0037341297,-0.08842621,0.006923848,0.13842833,0.008085524,0.025733424,-0.004232477,-0.02973544,-0.019539049,67749
-0.06704507,-0.060541745,-0.018828709,-0.0056493944,0.0022761293,0.12215866,-0.027011247,-0.16558887,-0.0008512679,-0.0034280585,-0.11910514,-0.037675954,-0.039042294,0.035457242,0.009993984,0.0270433,-0.01804385,-0.012461108,-0.046084985,-0.008328373,0.12015215,0.02917871,-0.032386854,-0.0014018582,-0.032204058,-0.01220098,65400
-0.05869859,-0.0471367,0.0037539208,-0.007985357,0.007919924,-0.104336016,-0.0059606554,0.09882013,0.00035989488,0.0022187808,0.06096874,0.018072736,-0.010745488,-0.03715824,-0.009013159,-0.012185012,0.05758852,0.07391576,0.057213012,-0.0038883577,-0.008694455,-0.017875165,-0.0013939613,0.0050484836,0.060206104,0.0067309802,70593
0.011514486,-0.061242014,-0.016258074,-0.004091432,-0.013028895,-0.0818781,0.018800331,-0.04006693,0.00042467564,0.00079365034,0.028783603,-0.0067666173,-0.033406723,-0.022093829,-0.007043393,-0.010764052,-0.014496051,-0.0020858236,-0.10926788,-0.01497342,0.10840106,-0.004095333,-0.0032986973,-0.00633083,-0.08436324,-0.005766473,66925
0.1077004,-0.07518703,-0.013604774,-0.0057217265,-0.020346364,0.08479203,-0.021657113,-0.16909017,-0.00063892186,-0.004410224,0.026914597,0.016095342,-0.079746656,0.025654647,0.005633427,0.0048172264,-0.0024073706,-0.010497938,-0.039963618,-0.015302364,0.18700853,0.0005361506,-0.021080216,0.054419067,-0.10996517,0.00090665475,68853
0.059233773,0.070298955,-0.02681879,-0.00911527,-0.016582742,0.040539425,-0.01041735,-0.00079318124,0.0003676342,0.0010292745,0.017929127,0.0027874657,-0.0040421435,0.011331527,0.0004853178,-0.0018341268,-0.016441897,-0.0150412135,0.061347805,-0.055241644,-0.03691638,-0.018845882,-0.015346345,-0.018527081,-0.10863502,-0.0005829593,69422
0.033310156,0.059179224,-0.013925686,0.23059426,0.0067428616,0.07074871,-0.004891186,0.085707396,0.00010752444,0.00081005844,-0.035331182,0.022222282,0.010548341,0.019773748,0.0064642066,0.011648896,0.04986358,0.07812211,0.099618785,0.030551074,-0.08847826,-0.011375717,-0.0021809426,0.017988669,0.04738082,-0.016306024,68746
-0.071308695,-0.058253836,-0.027884306,-0.0044398033,0.004746592,0.019691424,0.0272347,-0.08052226,3.0866606e-05,0.0012890655,-0.0097179925,-0.018660717,-0.095232025,0.007315057,-0.0021028705,-0.00885584,0.045370214,-0.014925302,-0.09400213,-0.010134984,0.111252375,0.008313293,0.0064281276,-0.0129092885,0.010023536,0.0022164194,76691
0.04689111,-0.07476016,-0.00058927434,-0.01063993,0.004998656,0.028676152,-0.013959012,0.011243632,0.000370297,0.0012886573,-0.04569665,0.0053770924,-0.06558182,0.008788011,0.003564238,0.009556452,-0.010558386,-0.014216313,-0.059779197,-0.07164942,0.21583803,-0.01735529,-0.024863297,-0.029648008,0.0055331457,-0.020090552,64607
-0.064778656,-0.04678349,-0.0032888716,-0.011586335,0.008388689,0.10660296,-0.019497529,0.099008836,-0.0012849517,-0.004901707,0.018812805,-0.013699324,-0.021978224,0.025680864,0.0056444,0.006635108,0.059346776,-0.01050094,0.07320724,-0.026997572,-0.08566297,-0.0015970888,-0.008130646,0.00619787,0.044196118,-0.005146912,76898
0.030200766,-0.05761274,-0.0064316182,-0.006725864,0.003694508,-0.0914641,-0.004548091,-0.035768,0.00020553333,-0.0010578881,-0.040134728,-0.0010749244,0.003812229,-0.035235297,-0.009901467,-0.011181363,0.064667806,0.044140007,0.06315967,-0.0059194877,-0.27910691,-0.015115778,-0.0014502135,0.0009288538,-0.012056022,0.009985852,65910
0.05343652,-0.06008939,-0.013285809,-0.0043671005,0.0044580214,-0.027741011,-0.016124008,-0.097169496,0.0003896141,0.00045873597,-0.059605096,0.009139209,-0.042373326,-0.0028404861,0.0011557282,-0.008262031,-0.010580652,-0.0061926,-0.07797449,0.07152074,-0.13310245,-0.008503925,-0.016281707,-0.010888532,0.039085716,-0.012840499,66056
-0.07794383,-0.051071,-0.0041368357,-0.0050365133,0.0059823594,-0.084158905,0.02513295,-0.09485673,0.0004801815,0.0023751266,-0.07748289,0.020586193,-0.016673796,-0.030979216,-0.009078398,-0.013855121,-0.012908709,-0.0007830913,0.058511533,-0.007927021,-0.12879209,-0.006663902,0.0043615466,0.007588368,0.040261753,0.0018025215,64356
-0.08304168,-0.058510806,-0.02994332,-0.009833469,0.004976324,0.11958596,0.02216169,0.116184324,0.0020770826,0.001606602,-0.053862218,-0.023737881,-0.08611024,0.031250563,0.010572174,0.0135857705,-0.011400238,-0.0035082207,0.033677354,0.047896076,0.14820835,0.02546185,0.07635318,-0.0063460083,0.053123187,-0.011028464,65559
-0.06340278,-0.063693404,-0.019837605,-0.004005252,-0.011154766,-0.104817614,0.0108121345,0.044194948,0.000492976,0.001970319,-0.02497203,0.0068680258,-0.075777866,-0.027165394,-0.009216547,-0.01708341,-0.017110238,0.017337518,-0.044699155,-0.03164144,0.17017487,-0.03986726,0.03672459,-0.0026485724,-0.09344204,-0.015343841,71040
-0.06405397,-0.061341494,-0.00712775,-0.0067672604,0.004047613,0.077613264,-0.029667832,-0.20603523,-0.0005854294,-0.0028794631,0.0014547221,0.01317906,-0.032375377,0.03043611,0.0074299634,0.02642836,-0.015806677,-0.008215258,-0.051286753,0.006679523,0.124324255,0.007314884,-0.029507171,-0.0053678676,0.06970683,-0.0028856506,66563
